Tmax_b1,Tmax_b5,DTR_b4,GDD_b6,Tave_b2,DTR_b2,Tave_b1,RH_b5,Tmax_b4,SSR_b3,R5max_b4,Tmin_b3,RR10_a,Tmin_b2,GDD_b4,Tave_b4,CDD_b4,CDD_b2,Tmin_b5,R5max_b1,Tave_b3,R5max_b3,GDD_b5 
-0.9505447589066648,-0.4907648919748895,-0.9858304197845456,0.03294230676662708,-0.0021886252581199838,-0.8041280102057567,0.05446495878081626,0.6561374875482562,-1.279650027155578,-0.005449880668511557,-0.25170086764987587,1.4995978984249152,0.9520450103188083,-1.1482884304372636,-0.08048253606954442,-0.08048253606955255,-1.4093669990225564,-0.260112931531273,1.2596021737179612,1.3733509952235898,0.6431806527009042,0.33544016096933627,1.000141333110495
-1.347925876854483,-0.31171059697595743,-1.0755569723825977,0.01669050056205342,0.16692989702344393,-1.2019141636542012,-0.0972662872276117,0.6526896553757355,-1.303988537201653,-0.3403800619130669,-0.5931639506357606,1.180294132973031,1.16716741395001,-0.939025134745017,0.02304460933719447,0.023044609337200223,-1.381875923564053,-0.02577037735632784,1.15159160321588,1.5052045777838834,0.6851992019337589,0.11620869736942403,0.9884432048289663
-1.3100053254695938,-0.5379069135706546,-1.2226101161104153,-0.1176918051599059,0.29023479926015605,-1.6268081869697792,-0.09317329505637686,1.1009556630745125,-1.6128466920166842,-0.3550487947518383,-1.1198634517898969,1.436216409309924,1.3892999741955119,-0.8957395357961706,0.01741036248286396,0.017410362482856465,-1.2115498306140438,0.5650147540967125,1.1233483375160949,1.69008092968441,0.6384028306614647,0.23033014683457026,0.9022429987245305
-1.1632772925305397,-0.6716155587314133,-1.2796063435665164,-0.07287040778580274,0.21022576813237454,-0.9642547665132835,-0.09396059467947257,1.0173108003151392,-1.563381926095833,-0.5051482283136552,-0.7414094419355771,1.4743942621579553,1.1766355206842207,-0.7729061899818531,-0.03543151888002049,-0.035431518880018116,-1.0271843698310963,0.7236165036181318,1.0351871117677935,1.330856794503883,0.40109022197603467,0.12172489689702755,0.8348359978573259
-1.2186627193457384,-0.7257177584769057,-1.2169024246627365,0.010573519016566845,0.6685918010527895,-1.1839598752999099,-0.021355871129887283,0.8510693896248644,-1.6764189761323656,-0.8607395515013974,-0.7122463650120414,1.4435540867968084,1.3892543935037331,-0.40211905853352714,-0.3161790326115045,-0.31617903261149943,-1.1890587489352191,0.19772868169785132,0.9106091088799986,0.8848634840993949,0.41558086484622975,0.48025717526325484,0.7832354707648854
-1.0182102958202168,-0.6707551738241081,-0.96904584118068,0.18306193261862225,1.0286415155684712,-0.8594593696770694,0.0598873126695532,0.8188234503727863,-1.878699641137176,-1.0861406006125984,-0.5715482361110784,1.7745961375932764,2.060291502783356,-0.03885399172721045,-0.13128674365588325,-0.13128674365588172,-0.7537015031943404,0.13094756997029477,0.7159160055232161,0.9320657887853541,0.7556914691532921,1.122338996371784,0.9356728943003415
-0.44026708279077875,0.5855507627226189,0.23531859382030668,0.537097249977426,0.1401241978574907,-0.5595128149397458,-0.004297536266494045,-0.9535916166629116,0.6393189922652008,-1.5158750115888149,-0.6152449215621169,0.44531101517742316,-0.6367233000551507,-0.6883748710316738,1.1236746028092477,1.1236746028092488,-1.1767439079017412,0.2817879814705387,0.9533429589137835,-0.3545191453901605,1.3264059938735349,-0.9519091149764194,1.603777630030629
-0.026237474784947912,0.7300627577495749,-0.3462973221633617,0.5814214322047948,0.20512768548900331,-0.4685704888509332,-0.011975020907348087,-1.0361071334513519,0.2753929678256763,-1.1997922576664342,-0.3043996464877724,0.3894815192786147,-0.7729269595257693,-0.9456471781067554,0.9518060260092601,0.9518060260092639,-1.3224332733095487,0.01256862214449153,1.085223230775207,-0.09691266446145881,1.3517623904162184,-1.0930618426416074,1.7306410591087258
-0.7403658684129127,0.7782080309013075,-0.35691669599964426,0.3462523703061834,0.19810667253134398,-1.0452283909744102,-0.022421298335753546,-1.1887484456601967,0.37042214047040956,-0.7143423096704783,0.13837096972494525,0.9053408714824795,-0.6938011484063091,-1.1000855122398991,0.9435979174480655,0.9435979174480624,-1.410316404666142,0.6047159705189487,1.4302214450547717,0.3705097208856288,1.5463571784675358,-0.6543495518393242,1.7043046696162107
-0.3027544113563614,0.6513191293123145,-0.4402187475793326,0.24860822038566097,0.33684225288304187,-1.1900096738857295,-0.015790589698742006,-0.7025406677263782,-0.044529312068052475,-0.6164961757426562,-0.44259719653129687,1.1006072799535451,0.2573472364948916,-0.536905887414172,0.5944053427176416,0.5944053427176431,-1.0324736790505273,0.45704235125081716,1.4025246510242309,1.1780389163041396,1.047480036085577,-0.38020587051492155,1.5365545326891092
0.044489717344865384,0.8131106787838814,0.030309839540115714,0.33583952026693,0.5746024159236922,-0.4546429758532569,0.2429884297367034,-1.2653648608259216,0.6651466803950407,-0.9891113646048537,-0.7530211042896228,0.8796044747388269,0.09383795536026139,-1.0791625778786436,0.863265521270388,0.8632655212703932,-1.0736076724879955,0.2178726591218255,1.1740899045349937,0.2156448255699995,1.2301258006360771,-0.2590100025119824,1.6096559198827372
0.02039571117787609,0.23287805716663032,-0.8885853182466934,0.25210588779835025,0.45966109957974094,-1.3487197960448618,-0.002605972535211197,-0.04291055050555733,-0.6249049466258274,-0.6529338075805945,-0.6869423140127205,1.0078608347003146,0.4513176539160509,-0.8882025852304251,0.26900633521547673,0.2690063352154802,-1.1525350560406227,0.7509382820043323,1.1542076496658347,1.240207823368453,0.7949885729849653,-0.33842721291384936,1.200984008987676
0.20315737861653074,0.48251849274388525,-0.9129161397263735,0.29812324823159975,0.6603074177128798,-0.7990559303789188,0.1914415343935943,-0.7277010894196809,0.04523509210341918,-0.7390604752858577,-0.4046658080341055,0.5018576267689264,0.619054754503946,-0.6370125804367922,0.2624011269806344,0.2624011269806465,-1.3137506188457775,0.2122490901449041,1.5273428144712862,0.3501548500186416,0.6423572255482991,0.38889244755050345,1.3932885927287835
0.7389615041126224,0.8602654982091053,-0.8223002863095886,0.4639444820513151,0.8617572523485219,-0.8369627089878424,0.22725901733169598,-1.04050069619546,0.724919948956773,-1.1377051449708464,-0.14506561926713965,0.7008492861508449,0.4514572544455101,-1.213804808116449,0.4634945308966697,0.4634945308966697,-1.6008694452628665,-0.0023856166460850805,1.0041577309837642,-0.02528889019315584,0.7166303356989697,0.9510009421155048,1.5836303204520965
0.19236163303875867,0.20983720215455556,-0.8353319332935696,0.2618081068175185,0.7445296373255512,-1.195991218022783,0.01934778402905822,-0.07021615325562262,-0.791034994502193,-0.7758681554858575,-0.5888406479131645,1.0562690813478035,0.5012032983392881,-1.1449433955707,-0.017984748332357296,-0.017984748332354365,-1.1865737178241809,0.4443134903529179,0.8745734699726783,0.830836360051686,0.5687082428111268,-0.2265254178183451,1.2395913244448553
0.5021985944099219,0.3287624110977146,-1.0020995580612182,0.4096075604233927,0.7544927028738088,-0.840848864547216,0.10770243508685928,-0.7527270181937703,-0.241192540079019,-1.0513855732601478,-0.4150812782817529,0.7841860209384811,0.4398476885468294,-1.1487881514210516,0.051824222650491907,0.051824222650492795,-1.0259855282170098,0.18505808301290672,0.7481039216298251,0.663410705228122,0.4992537414074587,-0.17162557219171784,1.4222368157344987
0.7639585279478069,0.4563564303147354,-1.0990143697899974,0.5046167883353808,0.9290928915062352,-0.5941751439220936,0.1823954323402464,-0.6456987192028232,0.16636204006234317,-1.3764908118627652,0.8216914817759409,0.9309921238465428,0.8174326254645173,-1.2316173440223457,0.29157023784586394,0.2915702378458691,-1.626285779954792,-0.09481167212753129,0.7524665796239914,-0.06727713472910783,0.6498475600176162,0.01352136407448091,1.5027894897926048
0.6824549665414349,0.09795193592814551,-0.7617520061188282,0.4346105540953035,1.2953398583069822,-0.9341616123307014,0.15879271015260996,0.4268016681996253,-0.38536284250483416,-1.188648186289902,0.8343466966886274,1.5957548730416373,1.2833054073077526,-0.19350156787413875,-0.32344524026733346,-0.323445240267332,-0.8914062340271552,-0.2747052169394571,0.724051705624234,-0.21727491641579608,0.5822383764624688,0.6794587574042625,1.0050475813593358
0.8140316127503916,0.12427577830451278,-0.6339459538136045,0.5804098594732794,1.452955001980125,-0.6927476166581834,0.24020111876109862,-0.1471350514651078,-0.4140292152992599,-1.4719975668871905,1.0930386081358967,1.4462399260981704,1.0110840588818022,0.022683193591240772,0.12589209728731568,0.1258920972873104,-1.9053067063804072,-0.21726838892602152,0.7569628416637182,0.21478241644272766,0.9284379157948442,-0.44763593606024976,1.4728783684548383
0.7880333155421408,0.16200028945261943,-0.6716589430989859,0.7004294188489084,1.4590659292907298,-0.6338896110798642,0.3726935926025336,-0.32963847151526177,-0.700470416773057,-1.4693194413133785,0.5196985401200186,0.8111522835596872,0.7079237697415783,-0.30425078339727935,0.4456445696187115,0.4456445696187192,-1.6877537978523154,-0.20021959771776526,0.48243405222361496,0.9140742590486518,1.1795153248731303,-0.20915865459957078,1.729725328662202
0.03696251843334244,-0.022014518776102863,-0.38940320993711697,0.4596625246789651,1.4121571177818202,-1.1606880990430266,0.4037872401541551,0.09456878823455743,-0.49338141746901165,-1.2032434500154232,0.680491460924503,1.3453694976421016,0.9922742190016025,0.39796674303292273,-0.004539437405168354,-0.0045394374051708495,-1.4060203161626752,0.08268593816084616,0.7678579450012935,1.2597539188302258,1.1512116456569856,-0.13587275152016517,1.3467394104160915
0.9415026999200375,0.23056326377463998,-0.7513359981027253,0.5245230099448995,1.5288140054569168,-0.6808839927358474,0.2719989551461469,-0.10550118086126971,-0.7461575394323433,-1.482447226941419,0.8119148438985697,0.3713933490788131,0.44313493960904443,-0.3264888008791802,0.404268519517554,0.404268519517543,-1.6633162234573926,-0.09917686769886462,0.9077508939011978,1.2446810352611004,1.4295951669928695,-0.27662617485907043,1.7050948361350493
0.6402520027918797,-0.10627841596478411,-1.133467593301484,0.38862201959005005,1.3244488240288737,-0.3603471954075757,0.19570299546156625,0.4779129907268707,-1.4204421706180617,-1.730762115367634,-0.07921814373455927,0.6779352439924058,0.8660151940448223,-0.7845969299938917,-0.2054643080182921,-0.20546430801829024,-1.3769161064737925,-0.2272185973553323,0.8868152384559428,1.759230074879078,0.8379997550344674,0.18160210195220722,1.362002521083007
0.19098101741790718,-0.6635126515421007,-1.7628296866529176,0.33627183414655565,1.3582550845533012,0.3825133069036295,0.12829505985793774,0.9187968923248447,-1.6688510157795067,-1.6759611061968887,1.4915370477536554,1.2460690525224172,1.3001907167103623,-1.3420092180042071,-0.6190785663114362,-0.6190785663114394,-1.7300705064953614,-0.36491683466476343,0.9377400281959486,0.8309480924260981,0.51028913775656,0.17627928865979278,1.0651799784164309
0.41914387528182856,-0.46020487512642866,-1.5928145887303662,0.4659075534130644,1.7211526864179914,0.05595723693257666,0.281934244647912,0.7236341874292284,-1.23986126967843,-1.888105754784555,1.5547097236361624,1.7280433032876181,0.5566762406364003,-1.4291602650428676,-0.3788182022431925,-0.37881820224318297,-1.4923267041239814,-0.8556087092537824,1.0184946397951715,-0.30177650888199997,0.8329868245019602,-0.48780470365478923,1.3286062288554445
-0.39356442034625455,-0.2781634884854652,-0.658623818713848,0.28598844218058844,1.2923968705758304,-0.9893847050857979,0.29185053002848566,0.8968551240304634,-1.4352270467096149,-0.8217054491528096,-0.18273172808103028,1.7148844684159539,1.5290485285201025,-0.1685090991386356,-0.37665120326494617,-0.3766512032649432,-0.7831480756831277,-0.05913530913517809,0.5864983145587446,1.3217016936575319,0.8180063256176318,1.7615630072671349,0.8540442641095957
-1.0588798100109351,-0.6800761060178878,-0.67659470336844,0.28072681631962776,1.0984177744286419,-1.0445998446952973,0.026645639214544447,0.7772034912536154,-1.8105593864458993,-1.193001337796545,-0.40368114202685407,1.9025762912971862,0.8262991524178507,-0.06297165933782058,-0.08148982376767579,-0.08148982376767583,-1.266776919501682,-0.08158092228739379,0.4219501674728931,0.9767070391856856,0.8101085874125558,1.6787355569193267,0.9738961299007992
-0.7165266481015546,-1.067590227539662,-0.9295598862299728,0.2384465380300765,1.2041419693460804,-1.3131404258142754,0.09858033229341297,1.029917338562828,-1.8837630816007764,-1.3404938466851204,-0.23646170525311686,2.230710999761075,1.9369740271236267,-0.212018787981674,-0.37034090628958216,-0.37034090628957866,-0.6947990059742569,-0.21881619111282294,0.3347142178268476,1.010482374976009,0.6158669420717929,2.0565699298085756,0.9069492523747145
-0.4219826049272072,-1.0338529378990027,-0.9096318151565256,0.2042042135024465,1.4546465483001827,-0.9290961535715848,0.08508970690948309,0.6649956867040288,-1.8174496089955332,-1.64889788073575,-0.6066370477065228,1.8011962248037867,1.3302205949967676,-0.15435980455366927,-0.23043399612086454,-0.23043399612086507,-0.8435529691730768,-0.5426359031735208,0.6605911425715011,1.2598706567705698,0.6305891157060496,1.450901399481158,1.09285026654889
0.04067477120529852,-0.903689015906551,-1.5140868874357931,0.18030224909631304,1.4308307638858455,-0.5130907772008337,0.16005783051478945,0.9630227934544153,-1.8998060699104056,-2.184270253037371,-0.3270966692372477,0.7112622225752894,1.6116445334657845,-0.6098070457946928,-0.5390765019199586,-0.5390765019199592,-1.248101826177466,-0.7460287761407997,0.8381337333904209,1.5422586400574856,0.40709374867669024,0.6405988060898968,0.9075959644809304
-0.4521440442292274,-1.0295522179590857,-1.8097057296268582,0.2609774122270347,1.1646648712396264,1.006751388944871,0.05935280200618646,0.9463487146336941,-1.4046086331630478,-1.8604627922146602,0.5385194473628876,0.6782956876358551,1.306886668826448,-0.6236576315714418,-0.3114210545069739,-0.31142105450696655,-1.4771135066398513,0.08519023265951922,1.3517711027266288,0.7107286713748355,0.47733787067824246,0.38317864577483357,0.9696481849601659
-0.4398223960582784,-0.9198758977680084,-2.2087437663388756,0.44376755734190004,1.857983252588429,1.2390028865345473,0.15973920162485278,0.9574348654922548,-1.2648666368835673,-1.3149544264466027,1.9862451519825608,0.9963567886127455,1.347731629553021,-0.5085238420008986,-0.5926873929072108,-0.5926873929072094,-1.1079478445019917,0.11491309670510533,1.3740289062139779,0.3468163202524304,0.5507169982425774,0.16562402021458844,0.6650212849907812
-0.20186074893825612,-0.6683104362774936,-2.199874672731204,0.4419146794589812,1.9328640379708582,0.8271053210836781,0.30305209671419153,0.22890693058989198,-0.895066596281874,-1.281750702306238,2.2547095561455053,0.966135878932159,1.9833694837052147,-0.6786217099382238,-0.37562869890929934,-0.375628698909296,-1.218838432058747,0.08440813439370261,1.4969161526750208,0.4156438806155347,0.9309470483874188,0.822735500524482,0.8922392574156286
-0.007150950553897328,-0.20366894349475922,-1.6400252324865843,0.3724632799488389,1.9571237116634699,1.5945494681588177,0.2699733888418122,-0.5576039026170738,-1.2335242302066738,-1.1901546437133752,2.032917148363305,1.5580287048158854,1.3695674851231123,-1.005107448356359,0.11708979825606615,0.11708979825606038,-0.8412922970916088,1.3200362458104244,1.2196508239504495,0.8346054364392379,1.4948047066083627,0.44950025680994454,1.0301863517355059
-0.11055359021182445,-0.09190562064147106,-1.6965312070565364,0.38077513131470714,2.0792891308571506,1.3930455555734351,0.4690926545964504,-0.8465836436968853,-1.3498476461212094,-1.8325404055396997,0.4122545394896517,1.800325421657939,2.558305446714574,-1.2767868299897218,0.07222971498615195,0.07222971498615875,-1.073388758542045,2.418555784979485,1.0335548417196678,0.8147755425919802,1.7812954991910592,1.1588118491188126,1.1064137005045107
-0.6159743221988394,-0.9999092682924647,-1.88209576066409,0.2897011173170092,1.8323655144682114,0.27822010847381295,0.23355544807173195,0.902822875145425,-1.4883214419442392,-1.8561868891002078,1.641732231944362,1.7524879033138199,1.8279866487205998,-0.8312263866988557,-0.7799658700260993,-0.7799658700261058,-1.1282641573271863,-0.5116453801016715,0.8133576431984504,0.28508363300027884,0.2885956197374604,1.7896922275611173,0.8484243809903221
-0.4083109146431281,-0.8665866052483299,-1.9383256741716954,0.34353016414553783,1.8066585152786363,0.2430341678705718,0.2704347439063734,0.5904352178614477,-0.9983668194494308,-1.8110388014105385,1.612207380333127,1.377189060192835,1.9169383312738255,-0.24096727518861635,-0.5927501794754436,-0.5927501794754383,-0.8051517476864534,-0.2620905620086394,0.9505867212811495,0.5122117283694908,0.3382863834023119,0.26788900359966733,0.8051099059120952
-0.12456674544332608,-0.924093430149438,-1.9838797683745197,0.3158746622057637,2.1943547482913788,0.3548258419876637,0.35214381425661134,0.6753891330932299,-1.2359581067658254,-2.27923848516645,1.652297407015868,1.2036400778333434,0.7174507300568517,0.31521571129724835,-0.4614522552794945,-0.4614522552794929,-1.3757304377179864,-0.15115978774679986,1.022655541832456,0.18402546258621086,0.645166157419008,0.6351001931602179,1.0687877983748544
-0.43059570091306965,-0.8074256534814997,-1.771562571805041,0.5289504589145275,2.296090486602695,1.0618217609497547,0.4533973693429653,0.9352714040426074,-1.2078783543766487,-2.2855881577540162,1.008563097453406,0.9439027723597638,0.4012931569500256,0.03321988863666396,-0.29503804407077194,-0.2950380440707899,-1.1696311677529658,-0.2235973686835112,0.9200708250023152,0.0632329005155862,1.023034640566477,1.5181187548620447,0.9625478474359528
-0.48354361420702313,-0.7382348639025765,-1.8520821436578792,0.6892759839749124,2.3660605908050782,1.3858452799688072,0.5110865738350153,0.16393171835247453,-1.0325058694154545,-1.832180838978562,2.2899423061283466,0.8610476614983095,0.39785531396642965,0.43955361784584995,-0.23553307072444993,-0.23553307072443558,-1.3146893243620366,0.10251916582208602,0.9131256219176677,0.19939467704380825,0.602338723968528,0.714318998273936,1.3627529108687055
0.45132551213329986,-0.031693568987814974,-2.194833916266405,0.11889180495661765,2.2957848402741194,0.09770016244234436,0.3771216568093644,1.0930184886373782,-0.10717879027034588,-0.957875972587098,2.761764739624447,0.7095044651276077,1.2393489553455475,1.1287981538115448,-0.5221744406974967,-0.5221744406975009,-0.759353235571607,-0.5463974988572661,0.6618425604345973,1.080895994911509,-0.0883194512627004,1.034622795659461,0.45413339883479703
-0.2371581781780836,-0.4037504139579098,-1.8833817883074562,0.18045091079121095,2.232859927489688,0.5724863596955069,0.29818757062420315,1.2748923976822395,-0.5109544376954813,-1.1487111608986624,2.516597808012606,0.6283341309549433,1.9304556945487077,0.7138556292121858,-0.7107115331374851,-0.7107115331374751,-0.4973297844828002,-0.10116101399173132,-0.32664406724341394,1.0950429859688522,-0.2036120088013564,0.5252484363977017,0.4962450724837137
-0.3271122145623759,-0.8923194561875241,-1.8300758028344837,0.5636656001509572,2.2461389140702686,1.3902191016593197,0.28056851103212704,0.8636831411948379,-0.7776577160756388,-1.5724728640175702,2.370678330744364,0.7224672568464146,1.160172167504674,0.826440051604762,-0.4124848282933224,-0.41248482829331484,-0.8238883752371716,-0.0703262714753322,0.28035932923106716,0.12661081082165082,0.05995441540631032,0.2899361439823829,0.9336070993684799
0.005100214046885184,0.17867556419186337,-1.3837442412607481,0.07226595248519262,2.1818349969279223,0.2408427859091347,0.5226413196621085,1.053187198855872,-0.9034051401641956,-0.7211926264934694,2.0983286623946755,0.5989844633611421,1.7232322145769101,0.6614471815887428,0.48118079213129106,0.4811807921312833,-1.124273461469983,1.2074872146676006,0.055714780692149815,0.765228342816994,0.5059717763660795,0.8829220303966998,0.918205477324484
-0.45163715223027034,0.17128907984897462,-1.4215245145360629,0.06788060605454187,2.0009413346992706,0.49321938730787573,0.4793725512315599,0.9996897244288278,-0.6486518190197332,-0.8870336988072015,2.481084346091701,0.610411686207989,2.5632860869013046,0.34868776967996296,0.21734992098440312,0.21734992098442268,-0.6748637076590008,1.505179765497754,-0.6435691521719197,0.5888136015349215,0.4302665419391646,1.2809452378377049,0.9816817156232722
-0.49675807338361144,-0.013423606704026422,-1.6329045273190352,0.2634824669668206,1.8689752995115896,0.8419706051954337,0.42719803591164013,1.0594928894071163,-0.6909803465126202,-0.8234751270552043,2.0458118716784357,0.8134063663230487,1.9439884694142917,0.0467365899880326,-0.4184648396966183,-0.4184648396966119,-0.5219497390486546,1.232036046311026,-0.744948588734964,0.1721109792853187,0.15993686975953522,1.3675192528491897,0.8220211480655921
-0.5495411874532188,-0.01258236896072327,-1.580302184473525,0.30786104636203876,2.0175825726495518,0.7281769081814078,0.42607338738731787,1.117893627162077,-0.6588716666338403,-0.71973648616448,1.822133203489277,0.8785160417471782,2.0446176158604326,0.5772045855381535,-0.23620864462124613,-0.2362086446212488,-0.5981192743541814,1.516454173558295,-0.9413282663207853,-0.29288217792754334,0.2696730729421179,0.5886769908437156,0.8439401986259812
-0.14295520169426465,-0.009267870610261747,-1.507241805484776,0.3822970392171383,2.2182905777316564,0.40511846451580635,0.6498614740438415,1.0490215682485218,-1.3621270288663643,-0.7406514346679076,1.2454918780813908,0.6860017849852489,1.7719895859370631,1.0182716309132533,-0.19155553652548793,-0.19155553652549356,-0.7392631893151449,0.2412922324225597,-0.060768659120529214,-0.13679676105844824,0.45158894165340513,0.20779191718022855,0.8508435166541286
-0.005510500912298338,-0.32815648532459085,-1.546602505071841,0.4396766487216155,2.2680026427640754,0.4504183828853282,0.6397943755510133,1.1063085514281579,-0.722160761824973,-1.0391811557352033,2.1061568766446905,0.7231785938054125,1.0566334855637658,1.032607710990309,-0.1797200607729806,-0.1797200607729849,-0.45735009589068737,0.12554910038415665,-0.3562002525792166,-0.33948346988500194,0.43318987278769727,0.2642893249087944,0.8076252389847013
0.22071409113647356,-0.2510709599869384,-0.9812566941718242,0.3425821355493619,1.7670376841210242,-1.1043582205795217,0.30332678299028737,0.6569123574480428,-1.3234161222393304,-1.65125547265987,-0.18607676355074834,0.8017053807529189,0.9787415573424473,0.18707786641831298,-0.21912397586850685,-0.21912397586849375,-1.2987493988962475,-1.5268231790453601,0.9517613523093501,2.2551135792263497,1.0721583647317146,1.2127550755337106,1.1954088596510801
-1.0751937756662058,-0.34167303763186785,-1.0481535432461566,-0.13248618175269378,-0.037900542318889806,-1.2310875705345594,-0.06795508423913432,0.906079343962304,-1.4405311667471838,-0.22137795853243225,-0.7020749046638801,1.2791110200289344,0.8040136781939443,-1.4642743536938756,0.3428425348557396,0.34284253485573,-1.1375549706078376,0.07113879915305915,1.291159399017219,1.9119546248517718,1.2341219767722091,-0.046588750118359536,1.1617927881316754
-0.4107391727977325,-0.6384456700379542,-1.6243647439595879,0.44082503406950313,2.260997275497345,0.6726065096841515,0.43473076590803655,0.5574009176421442,-0.6957625314828189,-2.21672645693781,0.532618041147986,1.099202368845339,1.4525328541521587,0.11874808441838519,-0.21507754952861527,-0.2150775495286221,-1.686306860339718,0.13006939351501662,1.1051616341996457,0.1476839378908903,0.8806325858462606,1.022796894266625,0.8275769948971695
-0.42637222436411154,-0.7600846626531789,-1.6155378341085036,0.6270994349530958,2.345503457210152,1.8142150747097632,0.4148220866109233,0.03458896596316925,-1.0466022496173573,-1.9849403355261388,1.3133715685256366,0.9359803271230792,-0.030921442480213904,0.1865045627281085,0.062170521895197534,0.06217052189518811,-2.189771370232544,-0.5413083023444544,0.8769861738734954,0.037414033210123425,1.0339382631861214,-0.20975895887157664,1.3510048792675546
1.3109454127021407,0.09726766207933556,-1.1916249101391023,0.16547951756788354,0.6317072117396008,1.953409179132035,0.17477072084312278,1.1742710759052268,0.15425176977356855,0.4044717880471045,2.340884091728534,-1.3807872548395395,0.18040934312122606,1.3789117008920413,1.0151894940784323,1.015189494078437,-0.4869455531252834,1.3844051330595797,1.594589144055988,-0.8014776890631363,-0.23227471629652188,-0.8645289024484237,1.1646190819271138
1.188851619682976,0.3086052655687479,-1.0613822980728789,0.47047119260721704,0.5237216108638276,2.270928002426963,0.4469365140642191,1.2608783942529485,0.6961927360365776,0.19720649468650595,1.1575767556398378,-1.754992884933911,0.5705509662539523,1.243575908552856,1.3076468376780617,1.307646837678062,-0.4980964921558526,1.6418122883934443,1.819888005099152,-0.27111891029139523,-0.3587562335655876,-0.6675583348196991,1.3986563204911364
2.1788122851060017,1.2561638123037608,-1.0338859891240946,0.39248593442638813,0.6995643600564363,1.4220946959983838,0.28010456528527,1.0710976232401042,0.6224027149000646,0.2800633251801124,1.4631599682410248,-1.469525438620142,0.30335420401100527,1.2712558112405234,1.1032055855871343,1.103205585587127,-0.026065344936797522,1.6370905821412127,1.664015937017403,-1.1289254700921656,-0.29491619848614636,-0.7850116000248976,1.2591112239007198
2.3182556232149287,0.8075941766825911,-0.8514632714660368,0.8066745621359955,0.3359993298712034,0.8076209355109977,0.3655650076299899,1.1223932305641233,0.696692124688922,0.2933796041211873,0.20668802545425263,-1.9896062397861163,0.5059138236588205,1.3707700610765035,1.189573162835244,1.1895731628352453,-0.8897227512258066,0.43066228435895076,1.718651069251845,0.4106355539260468,-0.435818553481015,-0.16906722527199267,1.354554714005928
1.4824799682657805,0.7858322735442153,-0.5652066098433057,1.2912376712242015,0.43445236632035705,1.4578854669244699,0.5491702851724869,0.7474179631325888,0.552486651229814,0.20864861352790573,-1.1433190413440069,-1.2182423896672123,0.48510019675775107,1.2432060455998502,1.1365075677241623,1.1365075677241652,-0.5646433345785583,0.44618063213689224,1.4836607907328028,-0.3309563000926675,-0.03066842863917019,1.2139674225742587,0.9000086525562543
1.7492334937433098,0.5771960690534066,-0.8759820977387517,0.9927560375931326,0.14131640771933704,1.406522617810143,0.41869800163889787,1.040529791642549,0.16120966086704652,0.14515459959276983,-1.0686070968809087,-1.2243858021315512,0.6381022821032868,0.8535326018323919,0.7808808880214849,0.7808808880214724,-0.9177349225925395,0.3429837096866482,1.7059171637332424,0.047553904934065326,-0.437568676833535,0.2622075974549419,1.011157902743239
2.171674913691824,0.467580895868744,-0.8188673059500872,0.9878817043065097,0.003401100386122093,1.0118803318411311,0.3386615649592507,1.1800146286924453,0.019524651612389546,-0.3700653154261337,-0.5444975810143255,-1.6217711461973638,0.6959631937023696,0.8189259011486681,0.6449774378059717,0.6449774378059678,-0.992797298156581,0.020453126933896126,1.9288698249205471,0.6665941454017494,-0.7026788682431794,-0.6145510511314203,0.9048599275763869
1.9717004477161437,0.34205985527980537,-0.7154132840771155,1.6472452767802204,0.2011136199073244,0.8980008463401702,-0.06104256407359237,1.1088281670732818,0.5558179008076198,-0.9538705409242455,0.14819641023673855,-1.5611449471728265,1.018137564315112,1.0586138347821392,0.5421656711736996,0.5421656711737067,-0.7282579654193135,-0.001302606664606619,1.7540923345055122,0.5024754997611474,-0.6482181234150632,0.01044804967126113,0.6582192255418742
2.6148459686698446,0.5613339089069117,-0.42857577893383664,1.4748028334722432,0.11872076486779487,0.8819408152178616,0.2578528063970849,0.7072646588086563,0.5354109249914347,-0.5655504414371645,-0.5847183198212119,-1.1641602800062927,0.8705369127555659,0.876098484469288,0.8224340254928297,0.8224340254928282,0.22712031812970118,-0.1605313613891945,2.0123082156921046,0.7866732852691056,-0.4975587617178243,-0.41774997795901153,0.8402853788975796
2.705131825907051,0.7842769498384643,-0.99377541469804,1.2773962445163305,0.11120459162559534,0.5503156390705795,0.5012276377036887,0.8141810106540203,0.2281581963559646,-0.6822480448153757,-0.566059108465201,-1.6006164506446723,0.9304043932086095,1.1582658419897125,0.612490570964328,0.6124905709643264,-0.7491173756359659,-0.7073953984448933,2.051525154117787,0.6544765502430261,-0.5069202911795512,-0.5056418888944851,0.8142123386430852
3.10067266788833,1.1596464888776206,-0.980788319303315,1.37695139311444,-0.05583910636409072,0.6189172259534746,-0.010077152939871804,0.4224517373332322,-0.19026338530833006,-0.8633571108159446,1.4050117874599093,-0.7106584494400019,0.9580279021796717,0.6441308716840639,0.5317199002757098,0.5317199002757064,-0.502957784312212,-0.45324788440239355,2.1535166538465234,0.3245062186067398,-0.31439320768846035,-0.4332923636685597,0.7090371504082893
